index,country_code,profit,nominations
3941,USA,0.3802893336419595,0.6644392814233064
3942,USA,0.08638022175769172,0.7767007667997342
3944,USA,0.28417461560667917,0.5540161688809522
3945,USA,0.1572730357880781,0.6339789376273346
3946,USA,0.16358098658446243,0.4083959732343489
3947,USA,0.07708316740104951,0.4083959732343489
3949,USA,0.07790897363022667,0.4959949691147739
3950,USA,0.08826716091207645,0.35320448568276447
3952,USA,0.038417478209207816,0.0
3953,USA,0.05711612017502137,0.41732584127791733
3955,USA,0.11624826113559274,0.7705303269606818
3956,USA,0.08270865954506426,0.28662811140198874
3958,USA,0.0734110846732129,0.2639220690640782
3959,USA,0.2534272573516751,0.6398325970847533
3960,USA,0.05529220562345697,0.0
3961,USA,0.05404426336573996,0.20419798661717445
3965,USA,0.08222236216050267,0.3887271047105759
3967,USA,0.06139034869534566,0.0
3968,USA,0.09676361916964407,0.36602106237266546
3973,USA,0.05805451337435673,0.23706652102292547
3974,USA,0.07687508449273969,0.4412645076400999
3975,USA,0.12078441500423184,0.35320448568276447
3977,USA,0.04869760627058582,0.2639220690640782
3981,USA,0.06143478212760032,0.4083959732343489
3982,USA,0.058679777483223006,0.5791489170334083
3983,USA,0.05619408979210504,0.20419798661717445
3987,USA,0.05615821903371101,0.23706652102292547
3990,USA,0.10728037250594004,0.33916551433151276
3991,USA,0.07715754003010927,0.36602106237266546
3992,USA,0.10650792107240123,0.35320448568276447
3996,USA,0.056290589555215896,0.323646151510982
4001,USA,0.12800017900232682,0.41732584127791733
4003,USA,0.06975005630134158,0.0
4004,USA,0.053275263370663004,0.0
4005,USA,0.05795409222810177,0.0
4006,USA,0.11038889655941436,0.3887271047105759
4009,USA,0.06796660720175936,0.161823075755491
4011,USA,0.06124570651304907,0.161823075755491
4013,USA,0.07791138512192435,0.0
4015,USA,0.06688006114190545,0.0
4017,USA,0.06888653674050048,0.161823075755491
4018,USA,0.05911996141038224,0.0
4020,USA,0.05002726652639681,0.0
4021,USA,0.09552056310848109,0.323646151510982
4022,USA,0.05060210170582475,0.0
4027,USA,0.07373467969544481,0.8594542675900093
4029,USA,0.1684581949497504,0.8482730510436773
4030,USA,0.24093730454592938,0.5396342457768087
4032,USA,0.11057366212020038,0.913917158216672
4033,USA,0.08095360940852458,0.4484511871574797
4036,USA,0.10669004396193794,0.33916551433151276
4039,USA,0.12663307957935138,0.6055223117428216
4040,USA,0.17062170973409688,0.4484511871574797
4041,USA,0.2543252652894352,0.647292303021964
4045,USA,0.20455679487939143,0.7890128987797423
4046,USA,0.08817356281355629,0.30629697992576166
4047,USA,0.06465030113461034,0.6692169233079754
4048,USA,0.047839271633625585,0.39888959677841646
4049,USA,0.26601647721200794,0.6215238278950918
4051,USA,0.07302702427804052,0.9333999272699212
4055,USA,0.16370329068136708,0.6030875833955909
4056,USA,0.09192654176842455,0.6079174492522044
4057,USA,0.38003217059240774,0.5194248345865046
4058,USA,0.0722478010897299,0.37781117002131775
4060,USA,0.05419651207772047,0.6508851082430694
4064,USA,0.18712391766985145,0.36602106237266546
4067,USA,0.045446205307422244,0.28662811140198874
4069,USA,0.07062993615007535,0.6723180422984271
4070,USA,0.05535220863729421,0.6896672138836475
4071,USA,0.0721960667182611,0.5358081160790275
4073,USA,0.10939525072480921,0.161823075755491
4077,USA,0.14835090951188376,0.479910163329905
4078,USA,0.06381744862494386,0.6768506371937465
4080,USA,0.14778184190105034,0.3887271047105759
4082,USA,0.05927209922842159,0.3887271047105759
4083,USA,0.05673127774277208,0.2639220690640782
4085,USA,0.22921765573241892,0.6660491084996192
4087,USA,0.14168098572039273,0.4412645076400999
4092,USA,0.10667086256107958,0.2639220690640782
4093,USA,0.07068000169415599,0.161823075755491
4095,USA,0.058826290413797354,0.0
4100,USA,0.06134650151998515,0.0
4102,USA,0.06401136383892075,0.23706652102292547
4103,USA,0.09426328589271385,0.37781117002131775
4111,USA,0.08138459022222164,0.28662811140198874
4112,USA,0.06224225473468102,0.20419798661717445
4115,USA,0.10385020689744484,0.30629697992576166
4116,USA,0.200046985726748,0.4959949691147739
4120,USA,0.06403829372815646,0.47413304204585094
4121,USA,0.08332769264257868,0.323646151510982
4123,USA,0.06599203293641367,0.0
4129,USA,0.054854348662971855,0.5732562228039775
4133,USA,0.07079043219255939,0.0
4134,USA,0.055434326864986914,0.43370912277044016
4135,USA,0.09273134244559396,0.0
4137,USA,0.07972353118943984,0.0
4140,USA,0.06479885639203592,0.0
4145,USA,0.06001601262996886,0.20419798661717445
4147,USA,0.059763632468609,0.0
4149,USA,0.05696478101008921,0.28662811140198874
4150,USA,0.0694479656732436,0.0
4153,USA,0.05613700578132486,0.0
4154,USA,0.07451455777207897,0.6417332390853959
4158,USA,0.24840337242403637,0.5702190489898399
4159,USA,0.07024068902493186,0.7457086617355222
4160,USA,0.07694977282637462,0.7720973386684618
4161,USA,0.09517084804788019,0.7438322323939832
4164,USA,0.0977135727914319,0.7826230805167625
4165,USA,0.7161338721930733,0.8207655360960295
4170,USA,0.606690490246838,0.6611658642364328
4172,USA,0.06395972952485163,0.4681200556812527
4174,USA,0.06308235797425278,0.37781117002131775
4176,USA,0.09529905264162153,0.5358081160790275
4177,USA,0.07177201189944292,0.35320448568276447
4178,USA,0.06865897442644156,0.4553034789913517
4179,USA,0.06419240957623422,0.59027100670569
4180,USA,0.0743798635348624,0.4553034789913517
4182,USA,0.09429387817175225,0.33916551433151276
4186,USA,0.0846187119587749,0.20419798661717445
4187,USA,0.07397992182693082,0.5318799443187473
4189,USA,0.10714089646418574,0.7438322323939832
4191,USA,0.11049470599531198,0.35320448568276447
4193,USA,0.10240874676560528,0.7511986528870843
4194,USA,0.18857037922680278,0.39888959677841646
4195,USA,0.05488777072420911,0.2639220690640782
4196,USA,0.16024885519335189,0.35320448568276447
4199,USA,0.11472134223153975,0.33916551433151276
4202,USA,0.08298717383229703,0.161823075755491
4203,USA,0.07765034222930417,0.0
4204,USA,0.059181352223965214,0.0
4209,USA,0.15033000333746332,0.5278441381281564
4212,USA,0.10483949969333689,0.6030875833955909
4213,USA,0.07418653060438112,0.161823075755491
4215,USA,0.12463239069390747,0.479910163329905
4216,USA,0.05700247664206872,0.6257936257335015
4217,USA,0.14785637382726988,0.33916551433151276
4222,USA,0.07088904905465768,0.23706652102292547
4225,USA,0.06404199187854603,0.0
4226,USA,0.056817258836284884,0.0
4227,USA,0.06745429417084507,0.36602106237266546
4230,USA,0.05735103977831014,0.6692169233079754
4231,USA,0.05604188334263631,0.0
4232,USA,0.19983227374479587,0.39888959677841646
4234,USA,0.06105232626300331,0.5278441381281564
4237,USA,0.05877228831541451,0.0
4239,USA,0.048380874391292183,0.161823075755491
4244,USA,0.10938758351049299,0.23706652102292547
4245,USA,0.08417904890804288,0.23706652102292547
4247,USA,0.07891499696251202,0.28662811140198874
4250,USA,0.05684662008421097,0.23706652102292547
4251,USA,0.06474630819630184,0.0
4253,USA,0.048681324367009865,0.0
4255,USA,0.05205721913089347,0.2639220690640782
4256,USA,0.06300052691490934,0.23706652102292547
4259,USA,0.05302648816543599,0.0
4260,USA,0.05004994126701076,0.161823075755491
4263,USA,0.06574110776135673,0.0
4264,USA,0.05675197842674615,0.161823075755491
4266,USA,0.0677256465878127,0.0
4269,USA,0.06626836221566573,0.161823075755491
4270,USA,0.062017741823395006,0.4083959732343489
4271,USA,0.08510996995080868,0.33916551433151276
4273,USA,0.05738559136838782,0.23706652102292547
4274,USA,0.05612058119661939,0.161823075755491
4280,USA,0.2084004233098427,0.9816521960383263
4281,USA,0.18926570627218164,0.4412645076400999
4282,USA,0.24231490096541997,0.6910248060866843
4283,USA,0.2355747209857599,0.7203372341724289
4285,USA,0.37283202277302374,0.753868775149895
4286,USA,0.07923959075265047,0.9757096477294225
4292,USA,0.08236468496170417,0.9234235346726043
4294,USA,0.3833855109012878,0.6869139054711552
4296,USA,0.06647525454928477,0.8246347415979858
4297,USA,0.1268508564964525,0.41732584127791733
4298,USA,0.053205643287478975,0.5574024722999389
4299,USA,0.0617030378222306,0.584814912162568
4303,USA,0.06094182352099005,0.43370912277044016
4305,USA,0.05577516499202421,0.643609668426935
4306,USA,0.05676628049419344,0.2639220690640782
4307,USA,0.0878405197720247,0.5236946324249142
4308,USA,0.13824287295359305,0.4681200556812527
4311,USA,0.05225060588286413,0.3887271047105759
4312,USA,0.07223508079612087,0.6319748562184198
4313,USA,0.11432658291896268,0.5278441381281564
4314,USA,0.11739719894424447,0.37781117002131775
4315,USA,0.04907723560394641,0.6278829900038121
4316,USA,0.060829541057647485,0.5639501151910319
4319,USA,0.054989320676868396,0.20419798661717445
4320,USA,0.163818186918515,0.485469227266473
4323,USA,0.052914341158861934,0.20419798661717445
4326,USA,0.1223910673744155,0.6148776910442432
4330,USA,0.0839379214113574,0.20419798661717445
4331,USA,0.05972203676535029,0.0
4335,USA,0.0988758565233542,0.23706652102292547
4338,USA,0.14554513819919196,0.2639220690640782
4339,USA,0.1373401713484992,0.5607126725339074
4340,USA,0.09396433930651772,0.4083959732343489
4341,USA,0.05743120670610007,0.161823075755491
4343,USA,0.3462238079631979,0.4681200556812527
4344,USA,0.08345518816528907,0.36602106237266546
4346,USA,0.10397731808415071,0.4959949691147739
4347,USA,0.07300194852105232,0.23706652102292547
4348,USA,0.08203412710035234,0.4083959732343489
4350,USA,0.06675407514942343,0.20419798661717445
4352,USA,0.19296339430266685,0.35320448568276447
4354,USA,0.1090878444118965,0.4083959732343489
4358,USA,0.07703861982389124,0.5236946324249142
4360,USA,0.08101491316855766,0.2639220690640782
4361,USA,0.05344217139474164,0.20419798661717445
4363,USA,0.05523460543208423,0.2639220690640782
4364,USA,0.08334633041027271,0.36602106237266546
4365,USA,0.05737607507887681,0.161823075755491
4366,USA,0.05493854100470411,0.30629697992576166
4368,USA,0.0595754906027154,0.0
4371,USA,0.05823163483878169,0.23706652102292547
4372,USA,0.05912506614385614,0.3887271047105759
4373,USA,0.05928158084099987,0.0
4375,USA,0.057161294465495324,0.6783310286630255
4379,USA,0.0750884653435561,0.20419798661717445
4381,USA,0.08550987914911581,0.3887271047105759
4382,USA,0.054555400270685464,0.0
4383,USA,0.05733607812670467,0.20419798661717445
4384,USA,0.08218882631557986,0.0
4385,USA,0.04806623721546692,0.35320448568276447
4386,USA,0.08102617558611938,0.161823075755491
4388,USA,0.05301662113319903,0.4484511871574797
4391,USA,0.08331992356477254,0.20419798661717445
4392,USA,0.06781621334446243,0.0
4394,USA,0.049456707085019425,0.41732584127791733
4399,USA,0.09658364191532068,0.8702470951167937
4400,USA,0.16465229971795578,0.479910163329905
4401,USA,0.31180272343823257,0.47413304204585094
4404,USA,0.186373390727038,0.4257451448195692
4408,USA,0.29795926817932633,0.6193415996658413
4413,USA,0.2611290752733664,0.3887271047105759
4414,USA,0.07245057084175134,0.323646151510982
4416,USA,0.37226196325742666,0.479910163329905
4418,USA,0.06169844132255219,0.8066705473600654
4421,USA,0.1409356581501821,0.6707756437933656
4422,USA,0.11003834347293891,0.323646151510982
4423,USA,0.4239724527948974,0.7380551111099292
4424,USA,0.06031829361997886,0.8224362274810162
4425,USA,0.10099060867712413,0.6236741976379357
4426,USA,0.06232750472286188,0.6102742629129707
4427,USA,0.19738988020420484,0.5009885900870037
4428,USA,0.10460114310030824,0.43370912277044016
4431,USA,0.16046766374920204,0.5396342457768087
4432,USA,0.07870149939564192,0.37781117002131775
4434,USA,0.05287598991612279,0.20419798661717445
4435,USA,0.15975328931486116,0.5009885900870037
4437,USA,0.10419349913990966,0.7447734350297677
4438,USA,0.18015783083845283,0.7088237420254008
4439,USA,0.06411069591275682,0.4083959732343489
4442,USA,0.07631172882292117,0.23706652102292547
4443,USA,0.06424326691027912,0.7390338370451973
4444,USA,0.09378351427343243,0.0
4445,USA,0.06944970927276797,0.161823075755491
4449,USA,0.40197474353212365,0.5194248345865046
4455,USA,0.05961089394495352,0.41732584127791733
4456,USA,0.0848765833569215,0.323646151510982
4458,USA,0.0787273611631056,0.0
4462,USA,0.06397827771046942,0.0
4467,USA,0.056067688398866215,0.4681200556812527
4469,USA,0.06621194320731447,0.0
4474,USA,0.09740063045069434,0.323646151510982
4475,USA,0.09065996354910374,0.0
4478,USA,0.06181151702073121,0.161823075755491
4479,USA,0.12319954416767348,0.20419798661717445
4481,USA,0.053238572647296874,0.5009885900870037
4482,USA,0.05513193498103575,0.20419798661717445
4483,USA,0.06713719890619374,0.23706652102292547
4485,USA,0.07628756297419935,0.30629697992576166
4487,USA,0.05629547141715331,0.0
4488,USA,0.09413038040727784,0.0
4490,USA,0.053792689804284366,0.37781117002131775
4491,USA,0.0636365491809404,0.0
4493,USA,0.07652837115412918,0.39888959677841646
4494,USA,0.08866415905412361,0.4553034789913517
4497,USA,0.06207360563960436,0.323646151510982
4499,USA,0.056403462610069205,0.5009885900870037
4505,USA,0.16499855430964358,0.809115378777455
4506,USA,0.16022620465434723,0.7958020133828255
4508,USA,0.47161680394471467,0.9191783500369132
4511,USA,0.08245553491330462,0.7854972733934267
4513,USA,0.2787478309565025,0.6628116658424947
4514,USA,0.05819297258730202,0.6768506371937465
4515,USA,0.05406269307183756,0.5791489170334083
4517,USA,0.13252182707653876,0.6676415316991081
4518,USA,0.20165513028869364,0.9065965107852587
4523,USA,0.17158543118183697,0.4618511218824447
4527,USA,0.08625864515393851,0.5009885900870037
4530,USA,0.139367630464801,0.4618511218824447
4531,USA,0.051257189782938375,0.323646151510982
4537,USA,0.20175778773589234,0.39888959677841646
4538,USA,0.22348751655218949,0.479910163329905
4540,USA,0.10346415691325646,0.23706652102292547
4541,USA,0.14580425254864646,0.5194248345865046
4542,USA,0.05983005143743939,0.43370912277044016
4550,USA,0.13638773182409553,0.7457086617355222
4551,USA,0.06880552275638474,0.20419798661717445
4553,USA,0.11640144576353918,0.37781117002131775
4556,USA,0.05653020716045494,0.0
4558,USA,0.08345952675528023,0.28662811140198874
4560,USA,0.1387823159885424,0.30629697992576166
4564,USA,0.07489763637659312,0.5607126725339074
4565,USA,0.055984690244005215,0.161823075755491
4566,USA,0.05477627752230445,0.161823075755491
4571,USA,0.06297472041380724,0.0
4572,USA,0.0636312804544721,0.28662811140198874
4573,USA,0.06707658832359743,0.28662811140198874
4574,USA,0.21912025849055478,0.3887271047105759
4575,USA,0.056529944554933036,0.37781117002131775
4577,USA,0.06595719273311454,0.28662811140198874
4578,USA,0.060188937824314136,0.8847220738253498
4581,USA,0.061704982258990425,0.2639220690640782
4582,USA,0.08570839555860577,0.3887271047105759
4583,USA,0.07413434904496717,0.23706652102292547
4585,USA,0.04961735267177591,0.0
4587,USA,0.11411482678430868,0.28662811140198874
4593,USA,0.07741813537356627,0.23706652102292547
4594,USA,0.06984067001633772,0.20419798661717445
4602,USA,0.08385208336019215,0.23706652102292547
4603,USA,0.05505250818902901,0.323646151510982
4605,USA,0.05206409491646349,0.0
4606,USA,0.06173477010543284,0.0
4607,USA,0.059076150356826666,0.20419798661717445
4608,USA,0.056048525420128364,0.4412645076400999
4610,USA,0.07228745560719123,0.33916551433151276
4611,USA,0.15987398924240848,0.9578460909972185
4613,USA,0.4253259007041325,0.9106069579827034
4616,USA,0.1032864567775164,0.7299819833123993
4617,USA,0.12087524870102008,0.878042443728897
4620,USA,0.0,0.9165712428387324
4622,USA,0.30092745324112635,0.37781117002131775
4623,USA,0.1390798527406918,0.4412645076400999
4624,USA,0.04912969277273204,0.0
4625,USA,0.40691000830718077,0.6359561178013419
4627,USA,0.19944787235978487,0.5732562228039775
4630,USA,0.1420369437125411,0.8416197653801251
4631,USA,0.5638363014979864,0.6595014656085262
4633,USA,0.14821243476656235,0.6148776910442432
4635,USA,0.11007875293612344,0.30629697992576166
4636,USA,0.05314282819112728,0.0
4637,USA,0.09561193393650874,0.0
4640,USA,0.25902515821620575,0.5058184559436171
4641,USA,0.37256959388674804,0.7665382747318936
4642,USA,0.06393225491879748,0.7051865767041782
4644,USA,0.06698861258401594,0.0
4647,USA,0.5266768955454724,0.7111995630687765
4649,USA,0.08761666788976905,0.39888959677841646
4653,USA,0.08627387735786296,0.28662811140198874
4655,USA,0.19995811380518597,0.6379071093876146
4656,USA,0.08295297045641896,0.23706652102292547
4657,USA,0.08581697481450605,0.4083959732343489
4658,USA,0.062095172885678895,0.4681200556812527
4659,USA,0.06096356776390879,0.161823075755491
4661,USA,0.04441673242180703,0.20419798661717445
4664,USA,0.08381999274868492,0.33916551433151276
4670,USA,0.09035846856956921,0.33916551433151276
4671,USA,0.05215676612946893,0.0
4672,USA,0.18352854790281659,0.36602106237266546
4673,USA,0.0952767210581545,0.5104949665429361
4674,USA,0.06300440784163192,0.2639220690640782
4675,USA,0.06741430805521441,0.0
4676,USA,0.053841898177933833,0.23706652102292547
4678,USA,0.057187737432800444,0.0
4680,USA,0.05715949090377475,0.2639220690640782
4686,USA,0.0675592670257403,0.37781117002131775
4687,USA,0.07685956909386453,0.30629697992576166
4688,USA,0.06254813309524483,0.0
4689,USA,0.06262989949655744,0.4083959732343489
4693,USA,0.11441048989843593,0.8029254885605417
4697,USA,0.09948087327689838,0.702710926642189
4702,USA,0.05500128638597228,0.28662811140198874
4703,USA,0.057083702661179445,0.0
4705,USA,0.13349092778347027,0.5009885900870037
4706,USA,0.13007319132683634,0.47413304204585094
4709,USA,0.24716729654045969,0.33916551433151276
4710,USA,0.07142587795458362,0.43370912277044016
4711,USA,0.1220132448537379,0.5671179299993883
4712,USA,0.15396819694912484,0.43370912277044016
4714,USA,0.021506662222080853,0.23706652102292547
4717,GBR,0.05166859908028372,0.5433635009486871
4718,GBR,0.05347866453183476,0.20419798661717445
4719,GBR,0.057083702661179445,0.0
4720,GBR,0.057083702661179445,0.0
4722,GBR,0.05636275514199393,0.3887271047105759
4723,GBR,0.057083702661179445,0.0
4724,GBR,0.06733604980359742,0.33916551433151276
4725,GBR,0.05684963589370528,0.35320448568276447
4726,GBR,0.0565831107947496,0.33916551433151276
4727,GBR,0.057083702661179445,0.28662811140198874
4728,GBR,0.06213064124716591,0.23706652102292547
4729,GBR,0.057083702661179445,0.0
4730,GBR,0.057083702661179445,0.161823075755491
4733,GBR,0.07038857241678557,0.33916551433151276
4734,GBR,0.07807877212113648,0.43370912277044016
4735,GBR,0.05660083720930505,0.23706652102292547
4736,GBR,0.06713755723449874,0.30629697992576166
4737,GBR,0.06894577975156181,0.4257451448195692
4738,GBR,0.07093510182742772,0.20419798661717445
4740,GBR,0.057083702661179445,0.23706652102292547
4741,GBR,0.05419395826611133,0.0
4742,GBR,0.06889553287602036,0.5671179299993883
4743,GBR,0.057083702661179445,0.4257451448195692
4744,GBR,0.059622291458065725,0.161823075755491
4745,GBR,0.06420632839133113,0.28662811140198874
4746,GBR,0.0915025530525094,0.6006119333336019
4747,GBR,0.12076937027247502,0.28662811140198874
4748,GBR,0.06313256186484635,0.0
4749,GBR,0.05997163012945916,0.35320448568276447
4751,GBR,0.056581710713590194,0.0
4752,GBR,0.06730597840098625,0.41732584127791733
4753,GBR,0.057083702661179445,0.20419798661717445
4754,GBR,0.0657425096486064,0.39888959677841646
4755,GBR,0.06455489586218911,0.33916551433151276
4756,GBR,0.0665087224852143,0.35320448568276447
4757,GBR,0.07651844704944041,0.5929250913277505
4758,GBR,0.06676912240970659,0.33916551433151276
4759,GBR,0.07058170776099386,0.323646151510982
4760,GBR,0.057580231185771776,0.30629697992576166
4762,GBR,0.06267224508848668,0.0
4763,GBR,0.052757311364779784,0.0
4764,GBR,0.06359863139986052,0.5396342457768087
4765,GBR,0.06819761950940793,0.6660491084996192
4766,GBR,0.05567880646517066,0.0
4767,GBR,0.060791881547472906,0.323646151510982
4768,GBR,0.06670309500124172,0.33916551433151276
4769,GBR,0.058151221199064025,0.0
4770,GBR,0.05818761138901307,0.0
4771,GBR,0.056361266562412415,0.161823075755491
4772,GBR,0.04621704173506226,0.2639220690640782
4773,GBR,0.06465144583460884,0.36602106237266546
4774,GBR,0.06410319558117943,0.20419798661717445
4775,GBR,0.07167460692390032,0.30629697992576166
4777,GBR,0.054634136413781786,0.0
4779,GBR,0.05628902295253572,0.0
4780,GBR,0.05445580956472603,0.0
4781,GBR,0.04856002662359078,0.0
4782,GBR,0.054732890538738845,0.0
4783,GBR,0.05498775877002287,0.23706652102292547
4784,GBR,0.06112988194551425,0.6299431314367436
4785,GBR,0.08308099913697024,0.4618511218824447
4786,GBR,0.061222661885152546,0.0
4787,GBR,0.06441653417811716,0.643609668426935
4788,GBR,0.05116458936867061,0.161823075755491
4789,GBR,0.04960520238024879,0.20419798661717445
4790,GBR,0.050140496825900965,0.2639220690640782
4792,GBR,0.05794677322798516,0.479910163329905
4793,GBR,0.06281210185406502,0.4681200556812527
4794,GBR,0.05623226042581949,0.0
4795,GBR,0.054336097929761795,0.161823075755491
4796,GBR,0.0636006011218838,0.6319748562184198
4797,GBR,0.05525953453454438,0.4553034789913517
4798,GBR,0.05224466131742542,0.161823075755491
4799,GBR,0.06442652872032556,0.33916551433151276
4800,GBR,0.05893678268048718,0.0
4801,GBR,0.05622284238761791,0.36602106237266546
4802,GBR,0.05367332349377534,0.20419798661717445
4803,GBR,0.047589913783684906,0.0
4804,GBR,0.04709912067928068,0.23706652102292547
4805,GBR,0.05253012471749222,0.0
4806,GBR,0.055692290734954145,0.33916551433151276
4807,GBR,0.05098312678572816,0.0
4808,GBR,0.0977424958818641,0.6125939598515233
4809,GBR,0.05343565754965711,0.0
4810,GBR,0.05307991628833835,0.23706652102292547
4811,GBR,0.05455607899940026,0.5980939624233611
4812,GBR,0.056668557285549315,0.35320448568276447
4813,GBR,0.05902321710265196,0.0
4814,GBR,0.054113639987958706,0.0
4815,GBR,0.055289676013457134,0.0
4816,GBR,0.051779462317910266,0.28662811140198874
4818,GBR,0.06112438131705823,0.35320448568276447
4819,GBR,0.05660726327840358,0.35320448568276447
4820,GBR,0.04873949239315624,0.485469227266473
4821,GBR,0.0594041063645688,0.0
4822,GBR,0.05543390676839548,0.0
4823,GBR,0.055605194200104846,0.161823075755491
4824,GBR,0.056291750510026606,0.161823075755491
4825,GBR,0.05544709772912287,0.23706652102292547
4826,GBR,0.05052632574464312,0.161823075755491
4828,GBR,0.07694842403817823,0.5318799443187473
4829,GBR,0.043159874941413184,0.5318799443187473
4831,GBR,0.05661025958212322,0.23706652102292547
4832,GBR,0.057790958571421136,0.161823075755491
4833,GBR,0.05628589046961146,0.161823075755491
4834,GBR,0.05543258507155279,0.161823075755491
4835,GBR,0.0575031125771006,0.5278441381281564
4836,GBR,0.10193506961725304,0.0
4837,GBR,0.05773389515006977,0.161823075755491
4838,GBR,0.055888450557889914,0.23706652102292547
4839,GBR,0.05709085333368504,0.0
4840,GBR,0.05291397380010571,0.0
4841,GBR,0.05127226124483085,0.0
4843,GBR,0.05861127681477401,0.35320448568276447
4844,GBR,0.04880280922137853,0.485469227266473
4845,GBR,0.055086803314291624,0.0
4846,GBR,0.05071627731296414,0.0
4847,GBR,0.05605565405833295,0.6236741976379357
4848,GBR,0.051866391970020756,0.0
4849,GBR,0.054996330113116686,0.0
4850,GBR,0.054231914336304456,0.0
4851,GBR,0.05723872913995971,0.23706652102292547
4852,GBR,0.05796453431947334,0.0
4853,GBR,0.04931507962856299,0.479910163329905
4854,GBR,0.06506691630648341,0.20419798661717445
4855,GBR,0.05758152326273443,0.550550180466067
4856,GBR,0.04270411745927282,0.161823075755491
4857,GBR,0.05651688724488392,0.0
4858,GBR,0.05674363898564003,0.36602106237266546
4859,GBR,0.045615416457783754,0.35320448568276447
4860,GBR,0.05386894076720093,0.0
4861,GBR,0.054164802912473387,0.0
4862,GBR,0.047300279760019916,0.161823075755491
4863,GBR,0.06125553200521035,0.4553034789913517
4864,GBR,0.06184504311276669,0.37781117002131775
4865,GBR,0.0657163968345984,0.30629697992576166
4866,GBR,0.05847163858611553,0.4959949691147739
4867,GBR,0.054112895517558934,0.161823075755491
4868,GBR,0.05476542400357462,0.0
4869,GBR,0.04829500599781079,0.0
4871,GBR,0.1442459185108386,0.6398325970847533
4872,GBR,0.05693183539545908,0.4959949691147739
4873,GBR,0.05829111119670293,0.4959949691147739
4874,GBR,0.04365235782385242,0.35320448568276447
4875,GBR,0.03878472896123408,0.584814912162568
4876,GBR,0.05387020430793768,0.2639220690640782
4877,GBR,0.0521361279362174,0.0
4878,GBR,0.0431838031086585,0.0
4879,GBR,0.16262946166415976,0.37781117002131775
4880,GBR,0.06732915956930542,0.6257936257335015
4881,GBR,0.058382971836405555,0.33916551433151276
4882,GBR,0.04621362605718729,0.0
4883,GBR,0.054316822612210595,0.0
4884,GBR,0.05650818008380354,0.0
4885,GBR,0.05651164669342347,0.30629697992576166
4886,GBR,0.05519201096091897,0.23706652102292547
4887,GBR,0.05573264746030347,0.161823075755491
4888,GBR,0.05676796557639381,0.33916551433151276
4889,GBR,0.05085273104329925,0.30629697992576166
4890,GBR,0.06294687050219977,0.3887271047105759
4891,GBR,0.05230486805824252,0.5574024722999389
4892,GBR,0.05381328031675338,0.4553034789913517
4893,GBR,0.06030478948320266,0.7051865767041782
4894,GBR,0.052075704464570674,0.479910163329905
4895,GBR,0.05470296651309182,0.41732584127791733
4896,GBR,0.049635431996365595,0.0
4897,GBR,0.05718754562601622,0.30629697992576166
4898,GBR,0.04895340283225676,0.36602106237266546
4899,GBR,0.14899153514073618,0.6923700000142773
4900,GBR,0.045045688179137996,0.161823075755491
4901,GBR,0.13763932563507378,0.4618511218824447
4902,GBR,0.054778983045494334,0.23706652102292547
4903,GBR,0.14132432841010073,0.23706652102292547
4904,GBR,0.05765098224266843,0.28662811140198874
4905,GBR,0.058652325272687905,0.4257451448195692
4906,GBR,0.0542513106619022,0.41732584127791733
4907,GBR,0.05432642487161735,0.20419798661717445
4908,GBR,0.05144193186455118,0.0
4909,GBR,0.054232393311437935,0.43370912277044016
4911,GBR,0.05224925492735943,0.23706652102292547
4912,GBR,0.07736949989174313,0.4681200556812527
4913,GBR,0.07592145583851743,0.7100164425607915
4914,GBR,0.05214089348594292,0.5955321985259312
4915,GBR,0.057099047926353355,0.39888959677841646
4916,GBR,0.05919377379024742,0.41732584127791733
4917,GBR,0.075960036815936,0.485469227266473
4918,GBR,0.05242044519141351,0.5820091566384922
4919,GBR,0.05320540524478443,0.0
4920,GBR,0.056329801580566725,0.5150275614382555
4921,GBR,0.17335606426502706,0.5433635009486871
4922,GBR,0.13901965972616057,0.485469227266473
4923,GBR,0.044597994889950116,0.5278441381281564
4924,GBR,0.05578930270525903,0.6398325970847533
4925,GBR,0.058915796995472135,0.161823075755491
4927,GBR,0.05715133857361822,0.5058184559436171
4928,GBR,0.052686890099962226,0.5194248345865046
4929,GBR,0.04959360872573578,0.0
4930,GBR,0.058724706867859466,0.479910163329905
4931,GBR,0.05210110712389357,0.35320448568276447
4933,GBR,0.05569807817054137,0.0
4934,GBR,0.07365303791435926,0.5929250913277505
4935,GBR,0.0910587428573524,0.30629697992576166
4936,GBR,0.06327002953424608,0.4959949691147739
4937,GBR,0.09475261100696539,0.7713159166165627
4938,GBR,0.10321123889822106,0.5791489170334083
4939,GBR,0.12204319308099426,0.6319748562184198
4940,GBR,0.05870529248135926,0.649099659578497
4941,GBR,0.058223422907647,0.6079174492522044
4943,GBR,0.0638534093266322,0.4257451448195692
4944,GBR,0.05735389701308076,0.161823075755491
4946,GBR,0.05533699810645272,0.550550180466067
4947,GBR,0.3795477941654328,0.6841081499470794
4948,GBR,0.1499151556055059,0.5732562228039775
4949,GBR,0.05893057261978217,0.33916551433151276
4950,GBR,0.06093210278206309,0.6030875833955909
4951,GBR,0.051983883558853486,0.0
4952,GBR,0.051782144723144984,0.28662811140198874
4953,GBR,0.052496480507154594,0.28662811140198874
4954,GBR,0.058229160495143414,0.0
